Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder,author
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/PKG-INFO,file,PKG-INFO,PKG-INFO,,1506,2018-07-26,e0b39c7df9c8be981ea68d3520bbd544c0037220,6b43ae380de492c6636ac4eacc2cef24,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/PKG-INFO,,,,,,,,,,,,,,,,,,,,,,,,,,bsd-new,11.00,BSD-3-Clause,BSD-3-Clause,Permissive,False,Regents of the University of California,http://www.opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/BSD-3-Clause,https://enterprise.dejacode.com/urn/urn:dje:license:bsd-new,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause,8,8,bsd-new_89.RULE,bsd-new,[u'bsd-new'],False,False,True,False,2-aho,2,2,100.00,11.00,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/PKG-INFO,,,,,,,,,,,,,,,,,,,,,,,,,,bsd-new,29.00,BSD-3-Clause,BSD-3-Clause,Permissive,False,Regents of the University of California,http://www.opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/BSD-3-Clause,https://enterprise.dejacode.com/urn/urn:dje:license:bsd-new,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause,18,18,pypi_bsd_license.RULE,bsd-new,[u'bsd-new'],False,False,False,True,2-aho,5,5,100.00,29.00,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/PKG-INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,Ilya Etingof <etingof@gmail.com>
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/README.md,file,README.md,README,.md,6355,2018-06-30,c073f5844fa448fb4f0f0dde4b6aa52c57ae7c68,732001485b3acd64ff2624cdb5e14a4a,text/x-c++,"C++ source, ASCII text",TypeScript,False,True,False,False,False,False,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/README.md,,,,,,,,,,,,,,,,,,,,,,,,,,bsd-new,11.00,BSD-3-Clause,BSD-3-Clause,Permissive,False,Regents of the University of California,http://www.opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/BSD-3-Clause,https://enterprise.dejacode.com/urn/urn:dje:license:bsd-new,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause,8,8,bsd-new_89.RULE,bsd-new,[u'bsd-new'],False,False,True,False,2-aho,2,2,100.00,11.00,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/README.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,183,,,,,,,,,,,,,"Copyright (c) 2005-2018, Ilya Etingof",,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/README.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,183,,,,,,,,,,,,,,Ilya Etingof,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/setup.cfg,file,setup.cfg,setup,.cfg,127,2018-07-26,40b3ed40da61badc9fdae4eba887bc5d6552eb00,871044b08e07edf98a91ca4eb9687a81,text/plain,ASCII text,,False,True,False,False,False,False,False,True,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/setup.py,file,setup.py,setup,.py,3147,2018-06-30,356d3294d8d8fcc684d5a1724927cf30ef3c0638,b30c42bc989ade3e3a94b5cd41bf79d9,text/plain,"a /usr/bin/env python script, ASCII text executable",Python,False,True,False,False,True,True,False,True,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/setup.py,,,,,,,,,,,,,,,,,,,,,,,,,,bsd-new,29.00,BSD-3-Clause,BSD-3-Clause,Permissive,False,Regents of the University of California,http://www.opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/BSD-3-Clause,https://enterprise.dejacode.com/urn/urn:dje:license:bsd-new,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause,19,19,pypi_bsd_license.RULE,bsd-new,[u'bsd-new'],False,False,False,True,2-aho,5,5,100.00,29.00,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/setup.py,,,,,,,,,,,,,,,,,,,,,,,,,,bsd-new,11.00,BSD-3-Clause,BSD-3-Clause,Permissive,False,Regents of the University of California,http://www.opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/BSD-3-Clause,https://enterprise.dejacode.com/urn/urn:dje:license:bsd-new,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause,83,83,bsd-new_89.RULE,bsd-new,[u'bsd-new'],False,False,True,False,2-aho,2,2,100.00,11.00,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/setup.py,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,"Copyright (c) 2005-2018, Ilya Etingof <etingof@gmail.com>",,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/setup.py,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,Ilya Etingof,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/TODO.rst,file,TODO.rst,TODO,.rst,1967,2017-11-13,314c5d15652ba07d6504f5cb50863b583d1f72a0,a27cd89955528a214fcc64d8fef3f833,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/,directory,docs,docs,,0,,,,,,,False,False,False,False,False,False,False,False,False,True,68,17,91215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/Makefile,file,Makefile,Makefile,,7418,2017-11-21,8f701920972bb7fafb81e1002b6e64ebad19aa6d,5608d297b9f0776c37d1ac0d3c70d160,text/plain,"ASCII text, with very long lines",,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/,directory,source,source,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,67,16,83797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/changelog.rst,file,changelog.rst,changelog,.rst,54,2017-11-21,03f5af716cf47a2bd637e460ce378ef2397ab74b,9bc53f95f391dfc6f0efd0a1e2a391b6,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/conf.py,file,conf.py,conf,.py,10594,2018-03-29,465173b0274d212d5858b1279342d38e56752ebc,d3b4e02e670be499be10a8486e332cb5,text/plain,ASCII text,Python,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/conf.py,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,,,,"copyright u'2005-2018, Ilya Etingof <etingof@gmail.com>",,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/conf.py,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,,,,,Ilya Etingof,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/conf.py,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,,,,,,u'Ilya Etingof <etingof@gmail.com>
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/contents.rst,file,contents.rst,contents,.rst,5325,2018-05-23,2e773cc621d4313e44ec4e1e86053d902775ec46,44031137650354c726296b280fbca943,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/download.rst,file,download.rst,download,.rst,722,2018-05-23,9481a98509ed93640f9a0e4d56a6b7bef8ae7de8,c9eceb1e1fa0ecaddfdff2719303b104,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/example-use-case.rst,file,example-use-case.rst,example-use-case,.rst,6408,2017-11-21,d000817f6ff6d90405aca026f328b08364ef525c,88d7ff56bff699e8f7962d74e47d3be5,text/plain,ASCII text,Prolog,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/license.rst,file,license.rst,license,.rst,62,2017-11-21,07c8e2e64b03248d20cd920587d2299c7a44405e,f85751d724c00354787fb571eed34737,text/plain,ASCII text,,False,True,False,False,False,False,True,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/.static/,directory,.static,.static,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,1,0,13811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/.static/logo.svg,file,logo.svg,logo,.svg,13811,2017-11-21,69efbd9cb6cc566085a33bdccfb089934c20aec4,a0702d0bb04d664c18215a29fc257782,image/svg+xml,SVG Scalable Vector Graphics image,,False,True,False,True,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/,directory,pyasn1,pyasn1,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,60,14,46821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/contents.rst,file,contents.rst,contents,.rst,6385,2018-06-30,7b9cfd68556f60eb6b84118c9a44b0d94075889d,947c5a7d26ab9121e1a2deb3387b0a2a,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/codec/,directory,codec,codec,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,4,4,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/codec/ber/,directory,ber,ber,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,1,0,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/codec/ber/contents.rst,file,contents.rst,contents,.rst,223,2017-11-21,3ea2f568fda4f2bd9fe7310a7c92c091bb3c59ef,e1cbd5927ade23a455658df810a8142f,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/codec/cer/,directory,cer,cer,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,1,0,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/codec/cer/contents.rst,file,contents.rst,contents,.rst,201,2017-11-21,211e9bcd7167d87fadb0cbc06ff1d2622e758c5a,50aed713bc5085bef4ab5eea436024d5,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/codec/der/,directory,der,der,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,1,0,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/codec/der/contents.rst,file,contents.rst,contents,.rst,209,2017-11-21,2d0247bd014d4142d43bace729b1849446d19ec8,f17b46f25bada713fddc0935cdfd9960,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/codec/native/,directory,native,native,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,1,0,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/codec/native/contents.rst,file,contents.rst,contents,.rst,180,2017-11-21,d13c70e411bf4f30ccaac361b9bd49a5b9b8035f,6d8600fb569c5d95f56263348ae0747d,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/,directory,type,type,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,55,8,39623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/,directory,char,char,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,14,0,11520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/bmpstring.rst,file,bmpstring.rst,bmpstring,.rst,791,2017-11-21,44bb8591c33cdcc163617764f938bdbee684caa9,d04e5cda83f4a4ea95f23d4428f4461b,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/contents.rst,file,contents.rst,contents,.rst,861,2017-11-21,dff54c0b1b8079acad8803c2628a304c28475ab8,e8cfb77e183b284cd2c39c98ff147da1,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/generalstring.rst,file,generalstring.rst,generalstring,.rst,829,2017-11-21,6470e9cf258f1107797ed970ce8a6f0cb557fa86,3742f88c5d1619bddcfea85169fe5f7d,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/graphicstring.rst,file,graphicstring.rst,graphicstring,.rst,841,2017-11-21,cb661db82e2ad5984d709850631c359df3387347,48d3f3a038339b1604cad42d85cbecf7,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/ia5string.rst,file,ia5string.rst,ia5string,.rst,797,2017-11-21,aa9abb9a968a122756af89bd379597b526d1e8c2,cd78bd7a1eb491ccaa0a5265e31f52fc,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/iso646string.rst,file,iso646string.rst,iso646string,.rst,762,2017-11-21,f650939bdb52ba3ce5ad33da6d5af8b7abae3f8c,50411422e060b6bebbc1408cfab33ef0,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/numericstring.rst,file,numericstring.rst,numericstring,.rst,775,2017-11-21,7772111bf6db57831128064f1282caccedec027e,c95fbaeca72b6eab4b833e91805aac80,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/printablestring.rst,file,printablestring.rst,printablestring,.rst,849,2017-11-21,a4821cc8878223268a4fdab411ce8dac356c156a,67e0f7acd49872531b18771dde1c31c8,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/t61string.rst,file,t61string.rst,t61string,.rst,739,2017-11-21,0ee91c747719f59ec5f2f5d86ea6f0db2b317124,bbde154feeb4968c23938835343eea1b,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/teletexstring.rst,file,teletexstring.rst,teletexstring,.rst,954,2017-11-21,5431512809c2bb352c3a5d03baa9173370a3bc9d,6c562ffffa9d86e5f704c056af1374a9,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/universalstring.rst,file,universalstring.rst,universalstring,.rst,814,2017-11-21,54fffb100aef066af448471c2f40534d6dffa87f,b38356bc0e2a009d4cbe9b296238b6af,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/utf8string.rst,file,utf8string.rst,utf8string,.rst,780,2017-11-21,120c1b0c604f48117fb4a2f10e5a7b70a3cdda54,afba9d57eafd61645e1de90441bc3cf4,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/videotexstring.rst,file,videotexstring.rst,videotexstring,.rst,882,2017-11-21,c53f030f0c86ed533ea7643b6afb45649f6eae88,bd9abe7ccc9ba99ecf67abace248a36d,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/char/visiblestring.rst,file,visiblestring.rst,visiblestring,.rst,846,2017-11-21,96bed5cf68aa00654535a54d9eb371e0e397814f,e06391b2048bee09901ee21d969a9524,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/constraint/,directory,constraint,constraint,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,9,0,3648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/constraint/constraintsexclusion.rst,file,constraintsexclusion.rst,constraintsexclusion,.rst,215,2017-11-21,0b7e40ef87388c8ab5f0454af5eb2f4eb5751568,4c185fc61366ddb8aea49a890630ebca,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/constraint/constraintsintersection.rst,file,constraintsintersection.rst,constraintsintersection,.rst,232,2017-11-21,2e22a2c9422454a6d90d343108cdbab7ba932c1d,67c91780b85ee912fd20db1000ad3382,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/constraint/constraintsunion.rst,file,constraintsunion.rst,constraintsunion,.rst,197,2017-11-21,ed6b5ca7e7abc21e397ba23197f66ebeeaf926d6,bad0ff1284259e350d678934ba1e798e,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/constraint/containedsubtype.rst,file,containedsubtype.rst,containedsubtype,.rst,235,2017-11-21,590e23fb1f156f1d85e4c9679d9dc4a739d4946f,f2cecd826c6f3dbf3a69b6cdd36a113e,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/pyasn1-0.4.4.tar.gz-extract/pyasn1-0.4.4/docs/source/pyasn1/type/constraint/contents.rst,file,contents.rst,contents,.rst,1872,2017-11-21,5742d26f350e0c5240038494ac707e10c49ba21e,c45b8a916fd3c182c4c8c144d3021180,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
