Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder,author
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/lock.rb,file,lock.rb,lock,.rb,711,2018-04-23,826f426aa2876b8d6e7208e31c3fa109b608bd6b,0ee3950ae716b6b633f7e572ab32faf0,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/logger.rb,file,logger.rb,logger,.rb,353,2018-04-23,a0b0b54e1d39cabfb33da745774c0defb93e423c,47bb0e4015d27ea7ec06b1d82a400442,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/media_type.rb,file,media_type.rb,media_type,.rb,1362,2018-04-23,1b7ee5214e99f5790309310508db9f79893437a0,b93d95bee7c787cd616c83121f080bc0,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/method_override.rb,file,method_override.rb,method_override,.rb,1307,2018-04-23,2a59a6b9455ea83e1c1a136b0ce4bad15349ee4c,fbc8e1500620612f7eaa1b845430ab12,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/mime.rb,file,mime.rb,mime,.rb,32895,2018-04-23,df896d4c94952a81bc5c2cc35dd3d965b1a4c00f,023d3c7a314f2fc226b9d9d18de44b20,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/mock.rb,file,mock.rb,mock,.rb,5597,2018-04-23,5f30cf47a5b6527fca876be804047cc110ed805e,465b4af26129f1be59ed9077442e01f0,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/multipart.rb,file,multipart.rb,multipart,.rb,2679,2018-04-23,d750689d6aa5972886aa958bea1a6093d5cce4f7,32afb0472b99e2f3b8567d0ac70b8d3d,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/null_logger.rb,file,null_logger.rb,null_logger,.rb,949,2018-04-23,ccd15cf17fb3838919941531ee13d407375b6c28,d7f4e014a8575d9768046b0c4d5043d9,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/query_parser.rb,file,query_parser.rb,query_parser,.rb,5808,2018-04-23,bdc187370f276cd0f9375983a9e3443b6e7693a9,e0a75cbe060cdfdd4e4d6dee3951a551,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/recursive.rb,file,recursive.rb,recursive,.rb,1759,2018-04-23,08dd345758ab9f2a3987f1a85e4d5e04501b7bd8,ab896c4419c7b61c6085877df87226a8,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/reloader.rb,file,reloader.rb,reloader,.rb,3083,2018-04-23,4375922ca7c9247021abe37b9a9c2de89318555f,77329ac956b0d101ef5abf83c16285bd,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/reloader.rb,,,,,,,,,,,,,,,,,,,,,,,,,,mit,46.40,MIT License,MIT License,Permissive,False,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,3,3,mit_121.RULE,mit,[u'mit'],False,False,True,False,3-seq,10,8,80.00,58.00,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/reloader.rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,Copyright (c) 2009 Michael Fellinger m.fellinger@gmail.com,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/reloader.rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,Michael Fellinger,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/request.rb,file,request.rb,request,.rb,15730,2018-04-23,5a21cfdf79672be3bf3cfdf9f8de5e78dd39800c,3e6265b5212f6531c6991fdd4df4123b,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/response.rb,file,response.rb,response,.rb,6426,2018-04-23,25ce30565f22df03b9c47366c232c39c4f302093,d0f15c998bbbfcb98fb4f39ba61ca4c0,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/rewindable_input.rb,file,rewindable_input.rb,rewindable_input,.rb,2902,2018-04-23,4bfe220c9272e0211ea2030215a19e483e3c54e7,744ac2dd63ae44a26b09943856082b52,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/runtime.rb,file,runtime.rb,runtime,.rb,850,2018-04-23,4837057f8ce53f4a647a195a8f7580baed8078e5,2e7f67aace1b5478da672d68c2671705,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/sendfile.rb,file,sendfile.rb,sendfile,.rb,5292,2018-04-23,78b6da25d767daa3c07d4bf0eb9d9a46792f4f58,433a39af0e16e69431239141f51a03ba,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/server.rb,file,server.rb,server,.rb,11299,2018-04-23,01250ab557df60e268753be1e9c724b8231252fe,131ac8acc1fb26b398bdc6cdb4bac449,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/show_exceptions.rb,file,show_exceptions.rb,show_exceptions,.rb,13492,2018-04-23,075b4b06a682cf6ffe764ae56e9d8bfe609d6104,08ca78e350ce6e6a2ec19556ee6865ea,text/html,"HTML document, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/show_exceptions.rb,,,,,,,,,,,,,,,,,,,,,,,,,,x11,52.00,X11 License,X11 License,Permissive,False,"XFree86 Project, Inc",http://www.xfree86.org/3.3.6/COPYRIGHT2.html,http://www.xfree86.org/3.3.6/COPYRIGHT2.html,https://enterprise.dejacode.com/urn/urn:dje:license:x11,ICU,https://spdx.org/licenses/ICU,113,113,x11_1.RULE,x11,[u'x11'],False,False,True,False,2-aho,9,9,100.00,52.00,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/show_exceptions.rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,111,,,,,,,,,,,,,"Copyright (c) 2005, the Lawrence Journal-World",,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/show_exceptions.rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,111,,,,,,,,,,,,,,the Lawrence Journal-World,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/show_exceptions.rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,176,,,,,,,,,,,,,,,"Jonathan Snook, http://www.snook.ca/jon"
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/show_status.rb,file,show_status.rb,show_status,.rb,3523,2018-04-23,d51836fdd779e19b50643ac388e33ed242f3bbb3,b065f53cf0b8e3a089903b4480ecc287,text/html,"HTML document, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/show_status.rb,,,,,,,,,,,,,,,,,,,,,,,,,,x11,52.00,X11 License,X11 License,Permissive,False,"XFree86 Project, Inc",http://www.xfree86.org/3.3.6/COPYRIGHT2.html,http://www.xfree86.org/3.3.6/COPYRIGHT2.html,https://enterprise.dejacode.com/urn/urn:dje:license:x11,ICU,https://spdx.org/licenses/ICU,58,58,x11_1.RULE,x11,[u'x11'],False,False,True,False,2-aho,9,9,100.00,52.00,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/show_status.rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,56,,,,,,,,,,,,,"Copyright (c) 2005, the Lawrence Journal-World",,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/show_status.rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,56,,,,,,,,,,,,,,the Lawrence Journal-World,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/static.rb,file,static.rb,static,.rb,5660,2018-04-23,fbb374eb28ac4ff012e7d54ef0b401f818bb7e84,28c2b665e67824999eabc758e1a2e865,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/tempfile_reaper.rb,file,tempfile_reaper.rb,tempfile_reaper,.rb,657,2018-04-23,5faf2951de93b742dc1ca9bbba884f067315fd2b,af07d2e09468f9cdfceb872287724cd3,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/urlmap.rb,file,urlmap.rb,urlmap,.rb,2605,2018-04-23,526a256fc6c0054c6032c1171eb8cad098939f98,50659d7a0a78ff76aa018da18ba5466e,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/utils.rb,file,utils.rb,utils,.rb,18881,2018-04-23,2c5bde69b2eba5b873b670ec81f0da2f978973ae,382b5097e7e0d1673ecae011c55c8a0e,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/auth/,directory,auth,auth,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,7,2,9211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/auth/basic.rb,file,basic.rb,basic,.rb,1189,2018-04-23,7168622bf43c51863f673507b61fd672f141851d,a181f8316dbeb3891fdc65db4c33def6,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/auth/abstract/,directory,abstract,abstract,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,2,0,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/auth/abstract/handler.rb,file,handler.rb,handler,.rb,781,2018-04-23,4f780c177058869ffa8c0c6535aee7c6e78aab90,ee2a80f62469c869aea13392491b2edb,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/auth/abstract/request.rb,file,request.rb,request,.rb,826,2018-04-23,19bf3aae6fb6fc9b3bff3325cbece76d0759507f,75c97c9f9e630944404ee4c463751f3d,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/auth/digest/,directory,digest,digest,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,4,0,6415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/auth/digest/md5.rb,file,md5.rb,md5,.rb,3173,2018-04-23,c81eab0693deab350c17a0dcd3e062bfc58e979a,f767b09fe467645a842ff44b5a08ddf7,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/auth/digest/nonce.rb,file,nonce.rb,nonce,.rb,1223,2018-04-23,53feb79f09f27a7f703da7464d7fee6dabb47d55,dc73f185fb670c0105bbdbd0f8943c27,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/auth/digest/params.rb,file,params.rb,params,.rb,1067,2018-04-23,18904db870c9640232b66e8d3d1df526daca05ae,46effef867ab9cbda675f9a823912e7b,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/auth/digest/request.rb,file,request.rb,request,.rb,952,2018-04-23,62e57e4501825a46f4b7dbe26a8c785b9e4180ae,66676a7b513e6d35051a9b56d098042e,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/handler/,directory,handler,handler,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,6,0,12665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/handler/cgi.rb,file,cgi.rb,cgi,.rb,1497,2018-04-23,36eacd4c5bfc9d89ad773f6203bde587e21e7439,5fa472f20d320255d8d9e318bb0c47da,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/handler/fastcgi.rb,file,fastcgi.rb,fastcgi,.rb,2724,2018-04-23,14584d4eab595e00ba4847685dc75709c076f899,f04b691f21ba65364437d4d9d3cf07fa,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/handler/lsws.rb,file,lsws.rb,lsws,.rb,1574,2018-04-23,7e6666ec38cd5a372c356367d75c79ddc45e4a20,66dd5f6eb8b9fa3171541171377efc76,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/handler/scgi.rb,file,scgi.rb,scgi,.rb,2173,2018-04-23,ea9c9ff7cbde8657095061d33586026806727216,538d5743046955a6334107aff2b32e4f,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/handler/thin.rb,file,thin.rb,thin,.rb,1114,2018-04-23,bd639071bf689dfb491c6b663b2fae9ebc7e2aa3,98d38169e7c2a1d9b20918eb0d07df07,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/handler/webrick.rb,file,webrick.rb,webrick,.rb,3583,2018-04-23,42fa4e853c7a0b063d8514ed38d2f60d1aa50763,5028e1e9ba6e64b16ee8a4c80979ef35,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/multipart/,directory,multipart,multipart,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,3,0,13513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/multipart/generator.rb,file,generator.rb,generator,.rb,2282,2018-04-23,d0adfc071092065e96bab6d653c310427e7bb9fe,3a62283298ae8f3fea0f5c241cf72d1d,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/multipart/parser.rb,file,parser.rb,parser,.rb,10234,2018-04-23,a73e52dc3504876c84ef8f51e225c32e46c10749,0fb621d316ef4e73e2df887893cf55f1,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/multipart/uploaded_file.rb,file,uploaded_file.rb,uploaded_file,.rb,997,2018-04-23,35134e933dd65d3ab9971f8fc166cfa672defca2,788d18246bfe5c2c737cb42e16dfa2d4,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/session/,directory,session,session,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,4,1,24282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/session/cookie.rb,file,cookie.rb,cookie,.rb,5829,2018-04-23,8c05a2ebce1f5db9911e8258372023d32ce855f6,913e262c65964f15409a630e592c5833,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/session/memcache.rb,file,memcache.rb,memcache,.rb,2763,2018-04-23,9180fde857ec6f768cd418bd1fc7945634b99868,1b04c498e15a6e093340426950686b76,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/session/pool.rb,file,pool.rb,pool,.rb,2044,2018-04-23,a68931033224c76118892dbe6ad2aefe30ca3242,5a1a52f3b65ed63d97822c9c9c81109a,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/session/abstract/,directory,abstract,abstract,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,1,0,13646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/lib/rack/session/abstract/id.rb,file,id.rb,id,.rb,13646,2018-04-23,8383ec55e506eb798cb83b43dd1be7f8665faf50,05a9013b1a19f62fd04a4ed95cb09f21,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/,directory,test,test,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,112,20,430160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/gemloader.rb,file,gemloader.rb,gemloader,.rb,298,2018-04-23,9e8c2b453f44a84a7c89d76c61bb726a12d779d4,aecb6d454beba4b75387e5ae8fee2fd4,text/plain,ASCII text,Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/helper.rb,file,helper.rb,helper,.rb,984,2018-04-23,5f17979746c9a375a52c70d9f815d228b021c300,8e7ba5b37a220e8c6da3e6126d493fc1,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/spec_auth_basic.rb,file,spec_auth_basic.rb,spec_auth_basic,.rb,2503,2018-04-23,bb711c791bdee03f2e01840623650997161c1a3b,e9762c66b418fa176dbcf2b57bc01d38,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/spec_auth_digest.rb,file,spec_auth_digest.rb,spec_auth_digest,.rb,8183,2018-04-23,e153b19428f6429da0a2bba2a0e85cdeb725ea22,ac59e69d2cf12d215fefdfcdfa2255c0,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/spec_body_proxy.rb,file,spec_body_proxy.rb,spec_body_proxy,.rb,2183,2018-04-23,e7d2ac6cdc2d92d9b2c4b5757658f98e8b995d56,0309348464b1b18083e97d218a1477d9,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/spec_builder.rb,file,spec_builder.rb,spec_builder,.rb,6686,2018-04-23,16b8dad4d0096b72e593821395d45888d66fc633,a6760ac56131305c3c5db03ce1d86d32,text/x-ruby,"Ruby module source, ASCII text",Ruby,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/spec_cascade.rb,file,spec_cascade.rb,spec_cascade,.rb,2181,2018-04-23,b2d5028f5c9e09a4743de278b6a7326fcced0974,6d5b77debbec6f7eb1430afb727058c1,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/spec_cgi.rb,file,spec_cgi.rb,spec_cgi,.rb,2332,2018-04-23,95dc4f3083a6225197b0dbe5de2c58c1747d1de4,eddeea1cce5f7435eeb26ddd9cd1b6aa,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/spec_chunked.rb,file,spec_chunked.rb,spec_chunked,.rb,4012,2018-04-23,9b2806b1e8821e3f05fa2643103b4357aaca864c,ec79498929f26454056ec91b893dac47,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/spec_common_logger.rb,file,spec_common_logger.rb,spec_common_logger,.rb,2449,2018-04-23,9538db84282e77d4a92ac3388e9eef49266251ff,2c4f28caab389eee87e6faf34d129667,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/spec_conditional_get.rb,file,spec_conditional_get.rb,spec_conditional_get,.rb,3330,2018-04-23,ea6fdac485f50796c248d0559cc19e4779f18fba,b17d071c8220dbbfa3ebb191ee4284aa,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/rack-2.0.5.gem-extract/data.tar.gz-extract/test/spec_config.rb,file,spec_config.rb,spec_config,.rb,564,2018-04-23,b8f0bd42a28dce10a5097e81ca763a1afb424e2d,0eaebd8e3ccc6d058abf8f48166a4ead,text/x-ruby,"Ruby script, ASCII text",Ruby,False,True,False,False,True,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
